Theta,Phi,FFT_1,FFT_2,FFT_3,FFT_4,FFT_5,FFT_6,FFT_7,FFT_8
-10,-75,0.171062585734461,0.99588984404607,0.0875444794621483,0,0.0247305626616567,0.0235367372454902,0.0963432753166033,1
-10,-70,0.170266075833065,1,0.101957312920163,0.0215868470880825,0,0.0333328748293742,0.115295754031258,0.985367391485382
-10,-65,0.117182248363251,1,0.0665708417058232,0.00377645071649986,0.00546338985750014,0,0.0555319507421114,0.998904656090212
-10,-60,0.206275874987854,1,0.0906176153855503,0.0117868612567348,0,0.00753871053935178,0.110444020493067,0.993649475892601
-10,-55,0.178812176635452,1,0.130814242523922,0.0323423208944946,0,0.0358151898565798,0.149706647577261,0.9993179720955
-10,-50,0.13315708192461,0.997718429734477,0.0788077332162442,0.0369211778170539,0,0.0386670563350905,0.0790932359949565,1
-10,-45,0.181119242393395,1,0.0760246542881227,0.0145884547642209,0,0.0145884547642209,0.0760246542881227,1
-10,-40,0.177154827114228,1,0.099567177013051,0.00089266447638464,0.0334754702429378,0,0.10530749489073,0.99841663971849
-10,-35,0.246924827732799,0.992384867100271,0.0681087472062967,0,0.00372189416546337,0.00882577864408491,0.0703102818729008,1
-10,-30,0.221390190449906,0.986363346756821,0.140271382782193,0.0683027643898212,0,0.0695009472502767,0.142927094046321,1
-10,-25,0.198774190785147,0.972766971010843,0.0600767820224066,0.0130246179079947,0,0.030114664254785,0.0474936198569777,1
-10,-20,0.216049993853342,0.991462534319895,0.06903290893755,0.00759689889719514,0.0283752465020336,0,0.0716109091681769,1
-10,-15,0.129168781547465,0.989342893375842,0.138138025239061,0,0.0219067922242692,0.00505268141850936,0.115898677128438,1
-10,-10,0.196950954393147,0.9752444848855,0.0970399519086083,0.0344744774792488,0,0.00601852486817854,0.132245183736665,1
-10,-5,0.217999983775415,0.982565413888909,0.0931199115755028,0.0430298280140299,0,0.0270194147140276,0.117860341161797,1
-10,0,0.184090253590644,0.986778180032998,0.147974186512923,0.0262664757369415,0,0.0159812240855244,0.140523991835824,1
-10,5,0.159313284159068,0.958207827767535,0.0572220990475774,0.0264475487657396,0,0.0293682136582494,0.117936247273814,1
-10,10,0.169518837280342,1,0.159094087118869,0.0575641691785024,0,0.0231859388698754,0.0811456273464053,0.986160715773623
-10,15,0.211050120250604,1,0.0678043334179602,0.0255358957474349,0,0.0237089155328378,0.118747539257557,0.937754770015656
-10,20,0.159623533902969,0.974196445956017,0.0893676421274505,0,0.0221935618827022,0.0130146120910402,0.0778569862056898,1
-10,25,0.152546206837911,1,0.0983320744038819,0.00783614387774254,0.00532855530076734,0,0.0890869519926016,0.943290270854005
-10,30,0.174824560927448,0.932416034466667,0.1402913063469,0.0218158263774348,0,0.0314960262649906,0.0528410335099947,1
-10,35,0.180456436532294,1,0.111970427857953,0.00502961538727216,0.00309509931353697,0,0.0831574066128049,0.992035729979992
-10,40,0.19533151448594,0.980652882216081,0.141932139415928,0.0315666299145504,0,0.0315392451562615,0.0699001471013009,1
-10,45,0.177754650260601,0.953327832478661,0.0835334553448785,0.00794873130187867,0,0.0241345135397304,0.0867321563696628,1
-10,50,0.182599004136029,0.969139043485273,0.109336744760134,0,0.0422306456484381,0.0626620475091657,0.123644806355408,1
-10,55,0.190508858441597,1,0.0809004777804086,0.0152752727278284,0.0221229717688941,0,0.102227954995819,0.993014512175701
-10,60,0.178437891952936,0.938542187799831,0.0891415626433555,0.0551999782557862,0.0315027364647257,0,0.116976509313031,1
-10,65,0.165639089669423,0.970107333648455,0.0581334229188775,0.0133809666989203,0,0.0361395872006317,0.123950537751075,1
-10,70,0.196719129173275,0.993382580325514,0.138385990650763,0.0624126612358248,0.0220864357875306,0,0.0806854243039692,1
-10,75,0.192257506776108,1,0.0763825107217892,0.0371667532037009,0.0125401462749444,0,0.0787049999610179,0.96877534047595
-10,80,0.146080686218905,1,0.0965276579283389,0.0163910078512138,0.00887548977581007,0,0.0829477264186333,0.954386333376022
-10,85,0.154409992675368,1,0.0691666468114774,0,0.0325078314417291,0.0469533212778832,0.105643587596968,0.986674330362274
-10,90,0.198431818083298,0.991988604705895,0.081561241141821,0.0555548725687801,0.00513161699722515,0,0.111327406531688,1
-5,-90,0.160854678644615,1,0.0974630419574825,0.00869761183088048,0,0.0211831044458498,0.0735434537284054,0.97914011137834
-5,-85,0.173934331668573,0.994220780910457,0.085370772328839,0.0155239411128072,0,0.0365861752252938,0.0836385040521084,1
-5,-80,0.20045299221532,0.972902204609886,0.079489705830011,0,0.0115744805896596,0.0254922589884653,0.0669159293559543,1
-5,-75,0.212751486909393,0.98099563008532,0.117450317126589,0.0606119237327838,0,0.0576815554590357,0.122931870746296,1
-5,-70,0.235597913221238,0.998201369858333,0.113579481508087,0.0399005041993115,0,0.0245495273005502,0.116426636141671,1
-5,-65,0.214412527005933,1,0.127938230095579,0.0416553418196145,0,0.0516302733953753,0.129237491515456,0.998034620189336
-5,-60,0.161940539036916,1,0.120351648020043,0.0357289454373992,0,0.0367756703221335,0.110245031443164,0.999323985238786
-5,-55,0.194075047264035,1,0.0862267375059158,0,0.0266180644605232,0.0014353754503027,0.0888706087479817,0.9924222433113
-5,-50,0.15611926618319,0.999612887663974,0.0836146544191577,0.00076606679645547,0.0161604751311279,0,0.0853975141705941,1
-5,-45,0.206902381539871,1,0.122793606378609,0.0363831328023272,0,0.0363831328023272,0.122793606378609,1
-5,-40,0.225486364367699,0.999415797831227,0.118739459245886,0.0226090160164344,0,0.0225423450801273,0.118670678721844,1
-5,-35,0.141457771443175,0.995737794564456,0.0744336893554712,0.0191707309870513,0,0.0221220630985826,0.0783722584539996,1
-5,-30,0.096232287906829,1,0.0873404923451194,0.0161034370280851,0,0.0135560514868823,0.0860487514823198,0.996694130150294
-5,-25,0.242762371148551,1,0.11888803242144,0.0594639711047642,0,0.0489497248098353,0.112837295323677,0.988456138299357
-5,-20,0.182338599703361,1,0.0847468194320657,0.0224936553552042,0,0.0152974129123222,0.0815152855097132,0.998128943884576
-5,-15,0.212671492874502,0.99773380884456,0.0768117620837918,0,0.043153214363553,0.00752056561813741,0.0779436281158855,1
-5,-10,0.198060866701378,0.997966149482218,0.101010267198141,0.0360557789488189,0,0.0257910187662771,0.0990156432768072,1
-5,-5,0.161460132187597,0.977383108876362,0.119002560764252,0.000807821110600709,0,0.00640948422294738,0.13408535597943,1
-5,0,0.0957159285041107,0.996551122195961,0.0788573695607034,0,0.010460010906027,0.00853753075592953,0.0866038738641643,1
-5,5,0.19309698450867,0.996723502998648,0.0759468655289155,0.0318700216156889,0,0.0273110553430282,0.107352635591704,1
-5,10,0.171755566944725,1,0.1074164696618,0.00412623341659375,0.0203851095582803,0,0.110045170011613,0.984712061395747
-5,15,0.171980971467727,1,0.111492208661886,0.0112320727259191,0.0634925478725073,0,0.0798365574074628,0.99587355978604
-5,20,0.181569812580028,0.997625609925982,0.0825687695825563,0.00637722100121286,0.0246082713948601,0,0.0707543247576967,1
-5,25,0.167199098612586,0.991796343541973,0.0573190297384773,0.041107531189048,0,0.0187800286128689,0.0863974561888346,1
-5,30,0.165955520757316,0.989389641390656,0.0899209026072931,0,0.0164334078395403,0.0258780406701617,0.0961985833570981,1
-5,35,0.144804354192511,1,0.0549902048587044,0.0168769518208281,0.0123634917684375,0,0.0736778966577276,0.987403886431683
-5,40,0.146224345125272,1,0.0859597931673731,0.0120721138067022,0,0.0279612455301137,0.14161271393506,0.993326682424705
-5,45,0.174463806360903,1,0.0821482270621297,0.00889471646900847,0.0119024262250875,0,0.0881343523827816,0.963063224439063
-5,50,0.169780032114151,1,0.0595051130631264,0.0737736084522607,0,0.0266124486106747,0.099573218141305,0.974504538898309
-5,55,0.161035080322765,0.997498680321053,0.0789198273322523,0.032544723011407,0.0179602935889394,0,0.0771647861314432,1
-5,60,0.177850970478576,0.98663277380111,0.0633190548906876,0.0103333434456246,0,0.00801949909975851,0.074268082505175,1
-5,65,0.151157406498006,0.991323306566078,0.124660486033478,0.0103032536290434,0,0.0366265329925503,0.133769885371381,1
-5,70,0.217538323946534,1,0.0851356713659282,0.00245014045094503,0,0.0103428085981805,0.114105149318869,0.997001028616099
-5,75,0.205351626642992,1,0.101860747414467,0.0175446297068882,0,0.0647849976402293,0.129961526948536,0.975360236383332
-5,80,0.168225719312893,0.994397856457516,0.0935986744547175,0,0.0555010910285567,0.0295254430988562,0.0899120132506763,1
-5,85,0.194770696657715,1,0.0662325717084701,0.0172387628975541,0,0.0178169907733731,0.0913150258679283,0.985666287763002
-5,90,0.18443883450387,1,0.084820995491851,0.0587861110450893,0,0.0648660468657087,0.101371590115071,0.99285238219511
0,-90,0.211482510826695,1,0.118703311294541,0,0.0660904510907877,0,0.118703311294541,1
0,-85,0.152593721286248,1,0.113386307295412,0.0452395481593897,0,0.0452395481593897,0.113386307295412,1
0,-80,0.204720683922094,1,0.114035423422906,0.0364991283384082,0,0.0364991283384082,0.114035423422906,1
0,-75,0.206106683290654,1,0.108404278939982,0.028812093121711,0,0.028812093121711,0.108404278939982,1
0,-70,0.206182879419223,1,0.0985033277407634,0.0360148787071698,0,0.0360148787071698,0.0985033277407634,1
0,-65,0.203011932715871,1,0.0987646073706275,0.0465826892798526,0,0.0465826892798526,0.0987646073706275,1
0,-60,0.155452526531644,1,0.0859405316859096,0,0.00885910763737427,0,0.0859405316859096,1
0,-55,0.21310725359373,1,0.130515292755447,0,0.020391381374142,0,0.130515292755447,1
0,-50,0.216040684783269,1,0.125203208941374,0.0480629517197444,0,0.0480629517197444,0.125203208941374,1
0,-45,0.201596960993516,1,0.122447366462859,0.038523393540153,0,0.038523393540153,0.122447366462859,1
0,-40,0.214737560170667,1,0.122075882551753,0.0234712726585668,0,0.0234712726585668,0.122075882551753,1
0,-35,0.167564464040881,1,0.0766491979739286,0,0.0245602964081432,0,0.0766491979739286,1
0,-30,0.135535468391071,1,0.0790603070675003,0.0102625048348996,0,0.0102625048348996,0.0790603070675003,1
0,-25,0.159589939329289,1,0.0799460927552386,0.0251742906991239,0,0.0251742906991239,0.0799460927552386,1
0,-20,0.180014211629358,1,0.0670753338291875,0,0.0388713226276972,0,0.0670753338291875,1
0,-15,0.14526808400276,1,0.089334788374841,0,0.00214421346043324,0,0.089334788374841,1
0,-10,0.187803075472622,1,0.0816354580450014,0.0163219248570272,0,0.0163219248570272,0.0816354580450014,1
0,-5,0.201298765089042,1,0.0684969336125131,0.000875632093992541,0,0.000875632093992541,0.0684969336125131,1
0,0,0.159790320396052,1,0.0919475535524952,0.00703128691672562,0,0.00703128691672562,0.0919475535524952,1
0,5,0.208748779284066,1,0.0679876127560108,0.0157413734899202,0,0.0157413734899202,0.0679876127560108,1
0,10,0.193260425797926,1,0.125776396140725,0.0581088495290677,0,0.0581088495290677,0.125776396140725,1
0,15,0.19758016117721,1,0.0907517432215509,0.0398152096097546,0,0.0398152096097546,0.0907517432215509,1
0,20,0.19749935369506,1,0.0960267163105687,0,0.00927360235385624,0,0.0960267163105687,1
0,25,0.190994370976066,1,0.10408263318219,0.0319058348565726,0,0.0319058348565726,0.10408263318219,1
0,30,0.146895173253604,1,0.0806158993840979,0,0.0343750944312494,0,0.0806158993840979,1
0,35,0.209481097540794,1,0.109715120606359,0,0.0142993615949048,0,0.109715120606359,1
0,40,0.142536449539428,1,0.0878756289858812,0.0165889699454838,0,0.0165889699454838,0.0878756289858812,1
0,45,0.228515875494914,1,0.0876290710343508,0.00932075539720063,0,0.00932075539720063,0.0876290710343508,1
0,50,0.193868012571298,1,0.106672539653249,0.0442308315542455,0,0.0442308315542455,0.106672539653249,1
0,55,0.196324007241069,1,0.0807570746762244,0.000440528309869336,0,0.000440528309869336,0.0807570746762244,1
0,60,0.219778956676071,1,0.0729533888311916,0,0.00468712261857647,0,0.0729533888311916,1
0,65,0.165174865452801,1,0.0766070153020759,0.0085675024694413,0,0.0085675024694413,0.0766070153020759,1
0,70,0.14794383953465,1,0.0931891031649632,0,0.00105488885897051,0,0.0931891031649632,1
0,75,0.184527633804768,1,0.102124718105385,0,0.00625886292290737,0,0.102124718105385,1
0,80,0.169988577138621,1,0.125137856540133,0.0341810651980783,0,0.0341810651980783,0.125137856540133,1
0,85,0.150525897124187,1,0.0397618023000787,0.00826473549636815,0,0.00826473549636815,0.0397618023000787,1
0,90,0.175867014022848,1,0.0754965332581635,0.0379102751879259,0,0.0379102751879259,0.0754965332581635,1
5,-90,0.204322069792819,0.990212081799917,0.10290242934508,0.0291840111674507,0,0.0328273980553858,0.119577376531157,1
5,-85,0.213166774436105,0.994785131262888,0.134151748621669,0.0379463835780057,0,0.0521770959693247,0.105215663170805,1
5,-80,0.17882990981666,0.981488631826285,0.0978620814440301,0.0173423062635472,0,0.0127369722989358,0.103453437636928,1
5,-75,0.144898464893675,0.99374159051437,0.0903115068247933,0.0195199941155147,0,0.0142395830541469,0.0805161060297497,1
5,-70,0.170346036831865,1,0.0902059638022511,0.0690942712854984,0,0.0842584806935184,0.115570394032211,0.986419266645974
5,-65,0.191428801743021,1,0.0734013853315885,0.0156364913743885,0,0.0179825908641739,0.0856804280346043,0.994783094685412
5,-60,0.181327151003209,1,0.0945096955367008,0.0357047089677486,0,0.034928001453139,0.102244903720875,0.996982285106719
5,-55,0.223206261913283,0.997897111791847,0.150942302491882,0.00050410437363642,0.0563769278809636,0,0.147988020972678,1
5,-50,0.189530656744127,1,0.118690621159455,0.0197183439192481,0,0.0202588364398265,0.117821127063069,0.999120373144953
5,-45,0.196634201088082,1,0.10302271184524,0,0.0130563286732281,0,0.10302271184524,1
5,-40,0.225201645737865,0.999695257719564,0.0784928418552078,0.00146530493597769,0.0266471627488433,0,0.0781541575845347,1
5,-35,0.250439972233354,0.999415425498084,0.155554816614644,0.0710790568210562,0,0.0709123349146273,0.157992117941428,1
5,-30,0.166493337226561,0.997691262307851,0.119077249825284,0,0.00331286024777172,0.00579266469125153,0.125092845065585,1
5,-25,0.178882952991876,0.99484494319184,0.116711457450985,0.0304875844516815,0,0.0233553194383837,0.109034026624868,1
5,-20,0.163086375410335,1,0.121608983205086,0.038258015004024,0,0.0417031678771936,0.108440984467492,0.998521030784128
5,-15,0.219829446784458,0.994476655154133,0.119467056253855,0.0410584272995467,0,0.0342969970422589,0.129243920896537,1
5,-10,0.201992770837269,0.98293111187204,0.114346950355878,0.0234014177458745,0.0248283334510968,0,0.0829057171276025,1
5,-5,0.218723492596282,0.996991129832603,0.0755903808914065,0.00145993871929315,0.00810241497697547,0,0.106123136042664,1
5,0,0.21062321211962,0.981502312757695,0.124350301946012,0.0260969453034082,0,0.0225127542061117,0.121023932977292,1
5,5,0.173093889509365,0.994620555726197,0.0825418182344282,0.0139436122609058,0,0.0184738852303601,0.0696350977988925,1
5,10,0.144306207618038,1,0.0797856292738588,0,0.0235891021655046,0.0416913251919179,0.0918947286479268,0.970932371910578
5,15,0.204274072364534,0.978109175205286,0.0932150527692648,0.00694923465338987,0,0.00937337056949768,0.0956407874774784,1
5,20,0.235575791299965,1,0.116060911124495,0.0868446265521009,0,0.0491314702266875,0.0936698473630392,0.988926204948551
5,25,0.187549345810266,0.970860974971239,0.0712466315573868,0.00151208878281524,0.0121075967821173,0,0.0649035960253628,1
5,30,0.179759936461896,0.997023663050636,0.0688446038812129,0.0182464866174239,0,0.0277345970464347,0.0737201501725044,1
5,35,0.153701604230038,0.987074681441911,0.0950951952545471,0.0352411585508407,0,0.0168125622628877,0.0747193099060872,1
5,40,0.182485632363258,1,0.0721975553048624,0.0294894087981182,0.013752350570264,0,0.10398379717148,0.968952588018476
5,45,0.198097735524075,0.966965649966567,0.119991187869164,0,0.0392471749981161,0.00590651619653178,0.121612716855109,1
5,50,0.123601189238878,0.965473405825645,0.0815376519897145,0.0164619195173773,0.0136804616781005,0,0.0881023779802,1
5,55,0.143099106675135,1,0.0880767320078582,0.00196738310198693,0,0.0192584640940607,0.0910199594351518,0.987923600693567
5,60,0.195766124191122,0.96968113430848,0.143003901621163,0.0255596613774631,0,0.0517105336519016,0.118088846723962,1
5,65,0.173889901898881,1,0.13078962417787,0.0233858283649431,0,0.0721686460423425,0.124784224380352,0.985904315906438
5,70,0.228204265972334,0.984537846514534,0.105253697862903,0.020764022345613,0,0.0256467431139406,0.0745982197163356,1
