Theta_True,Phi_True,Theta_Ens_Pred,Phi_Ens_Pred,Theta_SVR_Pred,Phi_SVR_Pred,Theta_NN_Pred,Phi_NN_Pred
30,55,-49.5415045205291,-120.547982843996,-0.0802168126171381,-0.689990744015248,-57.6991856496889,-62.6084885376514
70,75,9.30175069463699,0.925793991623308,2.07648217395237,14.8477198989124,-1.58312919626691,3.67340586927216
40,30,-20.0601699710669,-39.8851531598099,-0.0802548925811521,-0.690204748713001,-4.54454537847295,-4.04757556389765
-90,75,-18.1493119927517,21.9133576484303,-0.0802168126171381,-0.689990744015248,2.91773348755405,-2.34859563739214
-30,60,-36.1221730799426,-21.5949267789689,2.87205770519128,-1.06498724363435,-3.50306091879386,3.52371005245335
-50,-75,59.1934084577505,28.6694695774665,-0.637039034970812,-18.9930579838253,-0.888421455446647,1.68295617007986
-45,50,5.69176694588676,110.352092932055,-0.0802168126171381,-0.689990744015248,-20.7695859829374,-1.40680148903427
-10,-80,22.4605321276981,83.8284890086142,-2.60105813723155,11.1986075275152,-0.0833448546079154,1.94713239261624
-15,10,7.34942025229024,29.2958228627258,1.30767026935301,-21.7947580736473,3.21629138045282,-0.617920232517889
-25,45,-56.8931321630574,-1.46328038714111,-0.38411059996352,-0.894949815094094,-1.52535281269324,2.73968228595399
55,-60,84.1177521470379,114.007243306501,-0.0802168126171381,-0.689990744015248,-1.23387575700517,6.84371164373093
-35,-70,15.5792398942395,38.5660505320724,-0.0802168126171381,-0.689990744015248,-2.93208448417788,-1.73947461026521
55,70,3.52962413497916,49.2054296663808,9.8374903194444,37.1238242233284,1.04134161013427,2.4189928843707
40,90,113.388972275319,2.88531594538001,-0.0802168126171381,-0.689990744015248,9.40266732592124,9.54207378202901
-15,10,-2.07093659602775,53.3349299566206,-1.90276584221499,11.250698947685,0.522141925381163,2.27573425251374
-25,-55,155.07736371025,9.07187482334558,-0.080214895596626,-0.689980686410976,-7.29812597680946,11.8685438928265
-75,-25,13.3316286087533,52.5964843093958,-0.0802168126171381,-0.689990744015248,-2.03296863580491,-12.7441670496224
45,-35,51.5200447596729,-54.104298469497,-0.0802237660767133,-0.689996594058158,7.4744437038311,-10.0457667744611
30,-5,82.7565371177606,21.8706353860594,-0.0802168126171381,-0.689990744015248,-7.09324421714378,1.9517909439831
-65,75,-10.2658247275772,-16.6766199332865,-1.42477568196932,0.118948743648133,0.660988370767754,-0.699829727744401
75,10,-1.56206401866842,-1.14568250174266,-3.72422650485068,-13.0132983206122,5.04567608292291,3.96846661058595
-35,-65,66.0737024543758,88.6298809789965,-0.0802168126171381,-0.689990744015248,-12.7250560456522,-14.030450843568
-90,-85,10.6422489542936,-115.287813418643,-0.0802168126171381,-0.689990744015248,-2.47342686320005,-7.67046027248873
20,90,-7.52253368331439,28.4974579632348,0.364618186301016,20.1178385353962,0.567226412164359,1.97160333059553
80,-35,-43.8343898274151,-68.6383565286674,-0.0802168126171381,-0.689990744015248,2.9315546277694,-0.841774547645542
70,90,-5.57445180760583,-90.3911606711688,-0.0802168126171381,-0.689990744015248,6.96755473980909,-9.93051185461432
-80,65,36.072813307958,-49.2403314269694,-0.0802168126171381,-0.689990744015248,-3.16529019896717,-0.52243042487747
85,-70,-17.208506411988,2.04660885171036,-0.133717928051297,-0.790276185033747,-8.34337006789937,6.4564884854136
-70,75,-47.0156643066788,-87.6812867994121,-0.0802168132577208,-0.689990745038742,5.05833901736142,-13.3778616114239
-50,35,26.9823739266626,0.19903086976305,-0.0802168126171097,-0.689990744015262,16.1875503567982,4.79996181852816
-85,-25,-116.698596835239,60.2487322208824,-0.0802168126171381,-0.689990744015248,-15.4591951863129,-3.22673886604744
25,-85,32.7705007063897,64.5923263414414,-3.35295925343023,-5.26378537429581,-2.0749488698621,-4.9760070886648
-40,10,-70.8597530344075,-2.29882402700387,-0.0117413026853654,-0.540582179995425,-0.394256029404204,1.9667002753952
20,-80,-18.4653665020256,77.2429792193924,0.221754308431628,13.770756399537,0.80213949882841,1.51339937571294
-85,15,87.9969294588609,-33.3608941955771,-0.0802168126171381,-0.689990744015248,18.0653625844504,-0.532476114003401
15,90,-17.3278867702105,17.1173106504703,-8.76026615997628,18.0598993499333,0.0349683530580478,1.90955645121426
-65,-15,82.4506030562112,7.91309544416673,-0.0843374201112255,-0.689186293360279,1.17025457260837,-0.796271149628296
-25,0,1.98949471047297,-75.5876108286122,-11.4865134912855,4.88956382511992,0.4682551165441,3.12756587671694
-35,-15,51.266165912803,-87.4640120438423,-0.71646276209826,-13.1274486367235,2.22085894821497,0.452275123969457
-20,-40,3.39922703670568,-35.415182070913,-14.225105446374,-23.6274955698198,-0.530128631559975,0.43284820977199
-30,-40,4.24268394736933,-70.2965880107709,-0.122872410173144,-1.15819250848728,-4.11386588955604,2.84466240388875
30,45,120.038690440118,-4.93415951518251,-0.151323536624616,-0.730791518434643,-0.706883961770473,-0.433996014180295
90,-70,22.813872892531,-59.1846423497703,-0.0802168126171381,-0.689990744015233,-12.5154844841459,1.87130514014362
0,0,20.9493942595197,22.2883632239541,-12.6471445529447,-16.9025581799076,1.11208042461222,3.55603191535016
5,65,15.026007985243,-1.69454984654774,1.34742336220239,7.58765917292571,0.451381496847716,2.4914006810049
-75,-60,-149.080074485489,133.962170278529,-0.0802168126171381,-0.689990744015248,2.12548540204172,0.0732578443746092
-60,5,104.714424881203,63.4271152349979,-0.08021635983485,-0.689990482926049,1.56443212428513,0.0149918603019898
-20,20,17.8407100008592,32.5796741706466,0.731961758037485,1.33040594777701,3.0731501862918,-4.23810931213822
25,5,36.6512115942523,-39.2509081907162,12.6177416228685,1.56993856147754,1.29267696535102,2.2174050432737
-70,-10,17.8886976575288,-48.8208351455194,0.491165673984597,0.0958784788537628,-2.59582023712957,-0.805266665256227
90,10,83.030058486345,15.592610410088,-0.0802168126171381,-0.689990744015248,8.39525765233833,-1.10100781645338
-50,50,18.7280878468431,10.1108273637788,-0.0802168126171381,-0.689990744015248,-17.5131874986672,0.247624714443717
35,65,-55.6916222424107,26.263692626727,-0.0802168126171381,-0.689990744015248,5.96556809369446,0.56363319337521
70,-80,-123.058740843041,-4.92398980633735,-0.0802168126171381,-0.689990744015248,-4.99616617801989,12.4732301585668
55,-40,30.3281473196954,25.6417084607379,-0.0802168126171381,-0.689990744015248,0.866967191266809,-1.24814661030605
-40,80,-55.2717086044375,19.1531878411414,-0.0674052293009879,-0.693010135352296,-0.943188986133521,8.98736869194266
0,80,5.95725189647924,-84.0001237165571,-0.816899006787935,-10.3597119072232,0.119054519606848,2.21166932039849
-75,70,-2.01103439954321,-79.7547519284128,-0.0802168126171381,-0.689990744015248,-2.25010191596408,-11.1724771331258
5,60,2.18310663366607,-3.39137793857236,1.93563506266663,10.1477975018787,0.67430843010483,1.93060983680921
60,-35,-35.4056389471704,3.98273379817138,-0.0802168126171381,-0.689990744015248,25.9385717247584,-8.75733348300994
50,20,4.36896360951994,-103.015538761503,-0.0965445511804148,-0.701901576885447,4.72346262405605,-8.31023606846173
-75,-75,-7.0245912053943,-27.4119224756148,-13.8897565736775,-1.76238278676892,1.07893319687972,6.06264114914234
60,30,83.3352476753148,64.8410845412969,-0.0802168126171381,-0.689990744015248,3.33111299631346,-5.55029518247278
-25,10,30.5907606535956,40.649980240369,17.9883884289891,18.3484354839609,0.687527119500047,1.30508193029314
-35,30,-50.5070785368417,36.5044339879205,-0.0802168126171381,-0.689990744015248,-8.58480855632767,-5.41757925320678
-10,85,-34.7215709056562,50.5247411860356,-1.7943197587489,21.5873259994632,0.897722236402146,1.98236808193325
-50,0,6.08321241096284,47.8768225984253,5.57169774106728,4.8052079208244,0.644595323425037,2.22142878585443
80,5,34.8549821123436,39.2581807202659,-0.0802168126171381,-0.689990744015248,-1.43018346933312,-8.9839183575389
25,-40,70.1709858846873,68.4755408476652,10.4086639266102,-19.8866090032502,-0.63737883246381,0.675420407650734
65,-35,-4.66606140476287,-30.626987648645,-0.0802168126171381,-0.689990744015248,15.2160147830964,-11.8368254736023
-45,10,-18.5208818986975,61.1874519810269,-5.81123807606329,-13.1707517037037,-2.84317632174802,2.28511297280865
-60,70,6.46572023298523,-20.0665132047995,-0.0800571693175414,-0.690503330615698,3.09700571318213,5.75593381949508
-85,-20,-46.9308853474038,60.0050878102524,-0.0802170201095151,-0.689989806886018,-9.5465441634089,2.78801278566627
-90,-5,-37.7846325097305,34.7005660895739,-0.0802168126171381,-0.689990744015248,10.8044301142294,-1.21195190259066
90,70,43.7967996974072,120.871784784706,-0.0802168126171381,-0.689990744015248,9.17359221970064,-10.8179147652778
-90,45,-65.7632733921978,-33.4791158801045,-0.0802168126171381,-0.689990744015248,4.32677312394863,-8.58839580394343
-60,30,35.732269021585,36.0103728828167,-0.0802168043904317,-0.689990755644217,1.51728325015995,-1.96153649530633
-65,-25,40.0541575021678,-15.8837155781039,-0.476446937847072,-1.81511641295421,2.39933800852144,-1.8290295695567
-90,30,20.4979093981537,-74.9541816420839,-0.0802168126163991,-0.68999074401458,5.27198930709177,-2.90411796395941
-20,5,-28.5116287091336,4.84609895581529,-0.422359509336303,-4.68317046747833,-0.629012222622237,-0.235506933666983
60,80,37.1180365189402,-7.99846126233894,-1.24827455047217,4.62073978232365,1.94566396815323,2.14440864045989
85,-90,17.5786925871908,18.2443494530616,-0.0802168126171381,-0.689990744015248,0.956295105401779,0.298501559419506
70,40,164.949471329431,-101.356859059597,-0.0802168125721039,-0.689990743983444,2.20053191195547,-10.095056539838
-60,85,31.5902984412873,-77.4506080328317,-7.12028311261126,-17.4636615359499,0.294600015060269,2.54399002662056
-40,-5,59.0854707888693,-43.7952376421863,-0.0883471420584527,-0.682035148895309,5.47225549539827,-2.82383508673885
-70,55,91.9578471749226,6.59839981990568,-0.0802168128973761,-0.689990745276631,-0.295006495234389,-1.91393547010361
-40,-65,41.6056675523214,-7.59890479530452,1.74380190719525,6.30840933159109,-0.182790895474326,2.69913591902034
-55,10,23.8921978519223,35.7250747723458,-3.19292416619791,18.0463137120233,0.81048881197529,2.89355327270316
-25,0,40.6067733384314,69.6812170643321,0.426578453279063,0.812492720743492,-3.06953433235263,0.990836886564878
-85,50,121.762755920372,-62.1293026574796,-0.0802168126171381,-0.689990744015248,9.41930132124347,10.4415168440197
70,25,1.19125807410789,46.0346844698788,0.23488162648411,-0.877552989104032,0.443347053705679,-0.131813005438417
-25,35,-16.1805149706053,-97.4785865356944,-17.2366318599049,-3.52362360114707,0.237519513648593,2.19963236270419
-85,-35,-91.5531453682282,-3.22234116129697,-0.0802168126171381,-0.689990744015248,18.5181360313771,3.67831231188998
75,-10,19.6639715779719,29.4381515458283,-0.0801822486558734,-0.690119762799455,8.15024976425953,0.655365976646209
5,85,-4.61301820585821,31.2828999072961,-13.0776560942315,-8.51562809920311,1.24633176854638,2.65618035879847
20,55,42.2470749729234,28.4343409183258,-1.86048062378102,-2.30958992445979,0.166183669012014,-1.46830010739266
50,55,44.5702972037873,81.8335081993433,-0.0802168126171381,-0.689990744015248,14.7286311592051,1.64576413235166
-45,75,-40.0916017850184,-16.5736489014773,-0.087223239935625,-0.700033447683907,-4.81865010485254,1.93118798619199
-15,-15,44.4097207266995,-49.3022723744359,-0.279324945492746,-8.60256242547693,0.652330122688397,2.66612420355189
-5,-25,-18.7085638508423,20.5088503695828,0.806449992338798,-2.55266531328395,0.103681136490167,2.2075982746602
35,75,48.8541383724983,-56.5622401898102,-0.080217204103036,-0.689991318039077,-2.3918976640776,1.71273389812008
75,65,90.3482751592095,-42.7035007976768,-0.0801635321902694,-0.689947925487857,-3.8868728326437,-3.14320579038286
20,-35,-9.81265360800849,-34.7655096872566,-8.21981545404705,20.5749156977443,0.387419211481287,3.10131643404654
85,35,-65.2542777895794,92.2328412942358,-0.0802367008194551,-0.689991902081147,-4.29875353597195,2.01415544785507
70,20,78.5283548476596,29.2073839311634,0.199777611270562,-0.221665681075066,4.23661886077022,-1.1438437634426
-30,10,28.3122749483102,-79.2862352322509,-0.0802168126171381,-0.689990744015248,4.5727767366937,-5.5860824397395
-20,-35,12.5079993664693,-16.6573687224565,0.382272422774108,8.53962727326991,-0.183100482828294,2.56828739273125
-50,-35,-25.5585915514747,-30.5398425708443,-0.189158997222748,-0.547725304231975,1.29832283098536,2.25649064313451
-75,55,-72.4078315304316,-28.4422299033697,-0.0802168126171381,-0.689990744015248,-1.40465088499009,-2.80024717846175
-50,-5,67.9127647415998,63.3077775180451,-0.0864044948240661,-0.686355590861311,-5.14156056187331,6.73981730957169
-70,80,66.7814637283939,34.3505969513102,-2.25443213511352,0.631766103704749,3.88052293062222,5.01075104680996
-90,-90,-26.3177141740473,-111.344646244111,-0.0802168126171381,-0.689990744015248,-34.5199374491381,-3.43964481540823
85,10,31.1028060138144,-16.1411997345603,-0.0790850754084431,-0.691481013973558,-7.03693140275071,-14.9850020733072
20,60,-17.5572036570287,2.72847855627255,7.35084677358398,-13.9991891042648,-1.02958049321515,0.274640545349996
-70,45,40.5127463252621,-50.0805558083888,-0.0802168126171381,-0.689990744015248,10.8507803588193,21.6172765572998
65,75,23.1360363565272,64.8852739477382,-0.0802168126171381,-0.689990744015248,-3.39652720064032,8.8122132193629
-50,75,48.7770347794881,20.1648892435596,0.383084406327185,-0.913112948844969,-1.59661451965512,2.69177498066205
-30,35,25.7318756980564,61.6421821674382,-0.0802168126171381,-0.689990744015248,-4.8343458642051,-12.1264853231221
40,-45,-117.482280551555,-31.6779807036389,-0.0802168126171381,-0.689990744015248,-4.57468957554592,-5.34371867548292
-5,20,-7.89174098177216,-51.287074254757,-16.4031832578586,-32.0916470750583,-0.208854121703382,0.815946140627673
-80,20,90.8501254124184,109.066543585653,-0.0802168126171381,-0.689990744015248,-3.61394582748544,-24.5708709341822
85,60,135.734627103538,0.722839964183535,-0.0802168126171381,-0.689990744015248,0.574251901568005,13.602792667305
-60,40,-7.36934643632351,-53.3619123215287,-0.0802168126171381,-0.689990744015248,-12.0045676253285,17.6343431598166
45,50,-22.6306422958136,44.0583577240618,-0.0802168126171381,-0.689990744015248,-15.7567609702017,-23.6948116279316
80,80,2.018194080688,28.2223271326694,-1.13401983747687,-0.531975730715658,5.34883118305689,3.3516278848241
-35,5,-19.5633112714311,-1.97512825161054,-2.87637601278543,-9.5763635352194,-1.53301738767831,1.40222743824323
50,-40,48.8260339111872,35.8274675261486,-0.0802168126171381,-0.689990744015248,-11.0316479764565,7.12730106997375
55,55,95.7736397286307,-14.9265404980627,-0.0802168126171381,-0.689990744015248,15.7540450416466,-1.20640164400488
75,85,-20.8914058040652,30.7492888341508,-0.080216812620634,-0.689990744020548,-4.5065299992322,2.14731544593589
-50,40,-16.4608719915343,-45.4151441344307,-0.0802168126171381,-0.689990744015248,8.4019450252125,-17.5437184678841
5,5,-65.2542034866926,31.8971165960261,-8.61846418962998,-17.1712076443215,-0.267253837264292,0.350559628519377
20,0,-10.6693945504295,-3.06027968445376,1.61410775567512,5.03570623487184,0.431826317602642,2.15863306418454
-50,75,6.06534795678481,-60.3981609654887,9.100585719603,9.27044712402935,0.964655646545012,2.17894427538982
5,-20,28.8995604797937,-67.7322114692683,-6.12184027807574,-22.9920218506892,2.46463172227402,1.03622177575971
-85,5,-38.1809800866262,38.8283541611467,-0.0802168126171381,-0.689990744015248,12.5026101421799,-3.46303242463108
90,90,-3.34015813551412,-0.130643366915535,-0.0802168126171381,-0.689990744015248,-10.80999232973,7.39073154731989
-50,10,40.9843232729397,2.63772495367471,8.19051921795685,0.282122702432602,0.612283716711602,2.30335465050449
-10,-25,-3.83942432538269,-87.5967562314648,-0.126106091454261,17.4408768902077,0.618988682094141,1.9441489518522
-30,30,28.8658707969219,-24.3238117979835,1.01007921701519,-0.678660947837471,-3.57220362450484,6.11997237939408
-90,80,35.1891959165335,5.97845114851931,-0.0802168126171381,-0.689990744015248,20.6044991370829,-29.1369407902933
-30,80,3.87152852025633,11.6668870954043,-0.0802168126171381,-0.689990744015248,1.18876838080413,-36.4915907768522
70,85,49.7638825396842,27.3107999941746,24.1392312714533,-1.40864303536758,0.80743225682275,-1.04936152827528
65,55,-55.2268854105719,34.3822155426612,-0.0802168126171381,-0.689990744015248,-16.4392170159133,4.91033574026893
90,-15,33.0812526063097,-76.8921931935088,-0.0802777206259577,-0.689956524291603,-0.684780637640131,-4.69098625756148
-50,85,-21.9457933939639,-44.3834497219634,0.542360370506003,-1.40478989879223,0.740343096764235,-2.34843145829728
15,20,-41.46971419867,13.732030316349,4.11154358355697,12.5806669394435,0.48288642350586,2.0817221507193
-30,-85,-86.8563270894683,-135.362953547401,-0.0802168126171381,-0.689990744015248,-11.9284863912368,-18.3119504520047
45,5,14.2420285798238,55.4974317787671,8.65877106596139,-10.6166873010618,3.05413170381294,1.35654601044523
80,-45,38.0263149667954,-25.4300903732609,-0.0802168126171381,-0.689990744015248,4.29675267382022,9.13148873311061
45,-75,-30.8661319753461,-0.374653923486591,5.69071932670516,-20.1175203698155,-0.898117095123226,1.48392405296711
55,-45,120.46460955312,105.996749049988,-0.0802168126171381,-0.689990744015248,-13.9046315301434,-51.2939433244052
75,-60,98.9722941600761,-14.2880052540005,-0.0802168126171381,-0.689990744015248,15.1898869829174,-3.90229253891712
15,85,3.14325405438608,38.8942540674553,3.51736921669442,20.309545936415,0.62529556108332,1.65857114068058
85,-70,24.1800081656543,-7.01449571944562,-0.0802168126171381,-0.689990744015248,4.22081150137129,7.03608767932981
-60,35,-95.0718464625804,-93.3921943772218,-0.0802168126171381,-0.689990744015248,-4.59971384359628,-4.68603900108312
60,80,37.2040148259119,63.1699627657255,-12.3903969168265,-9.32063617836992,2.23650909627825,1.90364219834294
80,90,-46.6014064996565,26.4874279569942,-0.0802168126171381,-0.689990744015248,-28.3957881866661,7.82634423516797
-70,45,-46.8598574903904,34.6489247654261,-0.0802168126172091,-0.689990744015361,-10.9046362031384,-30.0767708927619
-30,15,10.0617766389115,18.3774475813316,-0.0802322331126248,-0.689965741413147,5.8517111969653,11.7607467204513
80,20,75.302549138452,48.1814155057017,-0.0802178459024248,-0.689991453928926,3.40204117450676,8.79204427590282
-60,35,-172.958068318458,71.7220564077963,-0.0802168126171381,-0.689990744015248,-28.117775933681,-34.9946089947914
10,-25,-16.6366291502973,46.783760632336,-11.8913879038955,-24.107343258623,0.606966804211822,1.62063413603902
25,-50,-44.5099634199683,-74.7767911253512,19.6902580457472,-1.38538750541841,0.165783107503202,3.34574213898402
50,60,-46.1862494280124,-23.4691209449388,-2.6823021190685,-1.80897278497177,-1.99130088943349,-2.09673509664701
15,-25,-60.4314934655333,61.6088796227583,-4.29386325673113,19.1927975523687,-1.25692085078956,2.69815135500917
-30,-80,39.4950494654079,112.653771585639,-0.0802168126171381,-0.689990744015248,3.34844172883072,13.3270039571365
30,-20,11.8999507772358,75.7860591475358,-0.206495669632517,-0.591736760236941,2.47874219303264,-2.85172851818264
90,65,125.978701594813,76.2881266175163,-0.0802168126171381,-0.689990744015248,-14.6952158505208,8.51760694882094
-15,-85,10.1768096243959,2.08286392707569,12.2922132526016,12.0009571159852,0.147957681008535,2.79379487907696
40,65,36.946604693816,2.29427065197039,-0.0775332462853981,-0.693621122664197,0.851471190819098,-0.491287183582358
75,-5,146.296544617965,-0.201512738494571,-0.0802168126171381,-0.689990744015248,7.62202160156667,-7.43035608519543
-60,-25,67.5122546432927,-11.9083435284274,6.1753077337362,11.3026250344746,-2.20674344073736,1.67172617378954
25,50,-58.727274392807,56.7226929957831,2.59927345431339,-14.4672848383995,-0.502243467171098,1.63470540246551
-30,-20,-60.5163921275989,-19.1637249081244,-0.0802168125047302,-0.689990744006238,12.9780603667542,-1.97415458833036
-50,15,44.7528982709875,-13.6715023403889,-1.09502252182466,-1.09992371678989,1.64590753801124,-0.207606608023411
40,-50,-102.959994653832,-81.9046743884375,-0.0802168126171381,-0.689990744015248,-4.86182616777276,-10.3697509001984
70,-25,100.212976581531,-52.3267838020188,-0.0802168126171381,-0.689990744015248,-3.05171172435124,-10.4260158250591
40,85,-12.1729709229703,-142.718257977562,-12.7221040408421,-6.74306129073679,3.13028595616667,3.07971613059873
55,50,100.694317628349,8.74066735098563,-0.0802168126171381,-0.689990744015248,11.623544372549,-15.034631466847
-30,80,-67.3954060004328,1.55128654882412,-0.0802168126171381,-0.689990744015248,-5.78164666389983,-8.14596125322123
-75,65,11.9527501239926,30.7736241493256,-0.0802168126173797,-0.689990744015333,-7.39577227269295,-18.8710294565202
-90,-25,-0.426970631018719,43.3539601920591,-0.0802168126171381,-0.689990744015248,-23.4594942551055,-18.1896579104503
0,-30,-48.7935205791294,-75.0401565209909,0.864523358814793,-38.9104701289762,-2.3941387364308,1.77695823188796
-85,-25,-28.297200800159,-100.868971390705,-0.0802168126171097,-0.689990744015162,13.2082854646648,-8.2586112449643
50,65,-7.42596105827188,32.3512091115603,-0.0810336901589324,-0.690146082552204,0.0387554877111853,-0.284895615072315
35,-65,16.6328295778629,0.812929651321042,-0.0802168846822866,-0.689990683083906,2.40477546842033,5.4694895173384
-90,5,-26.4145253283881,-108.994729017384,-0.0802168126171381,-0.689990744015248,-9.09662335170619,11.7255673570076
-30,45,78.3858614398191,-24.5302043836601,-0.0802168126171381,-0.689990744015248,0.162477682932391,12.1548038556515
-90,-35,50.7639747457142,62.6795597703762,-0.0802168126171381,-0.689990744015248,-3.10458187610065,-18.9104200225788
-85,80,-8.38021522011969,-74.9558021846777,-0.0802168126171381,-0.689990744015248,-6.27276450597843,-10.022371927064
-20,-70,-106.853303814492,27.0125428647128,-0.138056240267488,-1.78718874001736,1.56113467534999,1.29653387520095
25,10,-42.7214785261243,-58.327961832388,-0.0659541306475404,-1.3577467771148,-4.67106378076146,3.77562447821738
45,-70,-37.940551252934,-23.8184659490851,-10.4347737795759,10.3298564689636,-1.04262258737492,-0.153846644508278
5,-70,20.5531711734897,25.4776484061321,-1.90366833214152,8.28229069496244,-0.0541566329935534,2.71701690083583
-60,5,-26.5934721537862,-9.76097141160953,-1.35901032478223,-3.60144697871937,3.78405971621146,2.06162203052692
-15,-55,0.973505362936024,-33.9240197797047,8.51420630293867,-11.3287003876602,0.597998549672297,2.52556149963982
-50,-55,0.767061347343954,-194.218859044018,-0.0802168126171381,-0.689990744015248,0.506300479993797,-8.51091691213213
80,55,-75.1172257151726,28.8173911182086,-0.0803807868190347,-0.690132863516297,-3.99500404949015,5.68022265020387
-65,20,-43.0265511924384,45.4046417836687,-2.34578941368319,0.0241046940193144,2.5619805825627,3.56064860822227
45,30,-58.5413660723081,-62.7717958694323,-0.0802168126171381,-0.689990744015248,-0.0298529881814602,7.50316186329512
55,85,70.9279579997599,-19.2160625727976,1.04951238840276,2.83717883274805,1.20469436529996,-0.214499670113128
10,75,3.25780085702051,26.443214902794,0.148977178315192,12.5421639288504,0.411715985826419,2.08118608002889
-90,-85,-113.321321873817,-115.404213959414,-0.0802168126171381,-0.689990744015248,7.30835232222137,20.3104604741025
30,55,27.5763168402497,-11.1164518545594,-0.0802168126578664,-0.689990744034347,7.87880807723062,-3.08017421475321
-75,50,-107.421207445575,20.7102312631765,-0.0802168126171381,-0.689990744015248,-2.79721106943411,-12.3949257529885
65,-40,-101.829684547019,42.2783785938399,-0.0802167926530188,-0.689990727723483,-5.59352402916186,7.37079285806516
-5,85,-12.3824822283344,-20.5423294671645,9.16000366813965,-21.9245317980463,0.275577355229302,1.78244900415288
-40,-40,72.0024075522365,8.21949627177825,-0.0802168126171381,-0.689990744015248,4.00408012166103,-11.7136895844975
40,-65,74.6966177894263,25.6204929577602,-0.9271503315492,-0.597497890515427,6.00161280594521,-4.17451470797533
-75,-60,82.6639830644409,-5.14886314130415,-0.0802168126171381,-0.689990744015248,12.8747014700012,10.4356338529401
-60,-70,10.3323074153566,-18.1045253013079,-0.0802168126171097,-0.68999074401529,2.09164165483658,-5.49100265547256
70,-40,-1.40916583507304,10.5735683379465,-1.59060881062491,-0.395579148573617,1.97173266471739,-1.12866819654342
15,-35,-10.1817945884103,-81.5412861717196,4.82748141551012,-25.8326013419842,1.04017310520484,2.17604267016971
-70,10,-21.7185427996887,28.6178072255671,-0.0810516072837117,-0.690189880606127,2.26031636148777,6.98854300898047
45,15,-8.18763299705094,-90.2642929561853,0.326145451293314,32.1143757281322,1.00726965467571,2.57602124283842
10,50,-19.1142148656469,50.7508054431392,-3.03321370913801,7.79910415626699,0.963999485726575,2.16770783661893
70,-30,-8.94390713852056,103.446697355952,-0.0802168126171381,-0.689990744015248,10.0989786619117,6.75427750905625
80,-45,80.9494787280191,-67.1270512137708,5.21151771191612,-3.94251723493043,0.355287450412618,4.19368782029024
75,-35,26.1513419768541,4.26031421091096,-0.0802168126171381,-0.689990744015248,15.0015821897832,5.11336184755424
90,-10,53.6072175212192,-50.5611293075541,-0.0802168126171381,-0.689990744015248,11.4529621773894,-0.435038446475801
-25,-5,-14.4931255768423,-57.5019708169766,-0.0802165926184699,-0.689990732947592,8.56039373745381,-3.69765149689374
-80,5,-18.7141546024529,-52.58074394237,-0.0802167829226619,-0.689990677353705,2.21736022790363,-2.24498486691766
70,60,-29.7988922374425,33.5381684159535,-0.0802168126171381,-0.689990744015248,5.01728141051625,6.01526546680064
15,-40,41.2756660812595,-1.25352302492757,4.43388526684421,-5.25508784958261,1.35058250612535,1.6406531690494
90,-80,-9.68632453437739,-66.8734361581018,-0.0802168126171381,-0.689990744015248,-10.6460561791353,-13.7401303833728
85,10,167.824637298186,42.0028498837956,-0.0802168126171381,-0.689990744015248,12.5632217992731,1.42922572217232
80,70,-40.907742178956,31.7269651611381,-0.053566911188156,-0.656150855372459,-2.54167933003207,6.09578856976002
90,-20,-21.538503054831,69.1505411456605,-0.0802155100392952,-0.689995369671664,-0.864304494708847,-4.39219000541543
10,80,19.3904995596073,45.5114739175848,-3.34951073120934,4.41607827065235,0.648045063390867,1.52902914269137
25,70,-56.8314638401773,-5.10589265703868,-19.9234544948908,1.82016459235969,1.15939111469024,0.797743753533751
-80,10,22.3817891165006,27.6634668456665,-0.0798229005003606,-0.689507209640155,-4.70061244112392,5.12007169009746
-50,-10,-2.45102227060953,-20.3003093780402,-0.0867049216304991,-0.700450120974239,0.832394847495934,6.80210144849336
-15,45,-15.8248015350906,49.8013727970373,-2.09730057607932,14.2186246482693,0.431781518628114,2.0521272618243
-50,-45,74.7736697511749,48.8489979869093,-0.0802168126171381,-0.689990744015248,-6.37450462764072,-18.3248313231004
85,55,-59.546535326175,-31.8802739566785,-0.0802168126171381,-0.689990744015248,-11.6614367112893,-10.309488312374
-20,30,6.25534670614795,-40.3191983569598,-0.0926803169982833,3.09335615281799,0.606540602690146,2.25241917750439
-40,-15,8.8863862545402,-47.854604654368,-0.080207936611373,-0.689994400055824,6.84237631362316,2.74645964257297
90,-90,19.4670821858986,7.97637456990624,-0.0802168126171381,-0.689990744015248,-4.93556031877873,-4.79833327700537
75,45,-41.9523064300472,-1.56876069586338,4.11442508159973,-1.74636474758155,-0.823695383716483,3.95162299302694
90,5,88.884717735096,-9.39535196858775,-0.0802168126171381,-0.689990744015248,-3.79453538129151,4.21319437862961
-5,-65,-11.8693790918457,-23.7066359693853,0.330626145856883,10.2279590038774,0.629454397966541,2.20965080389325
-30,45,-81.25261497757,-18.2167078036673,-0.0777464997975272,-0.685885789834742,-6.02589008084496,3.16600421370281
55,30,-52.4676686954851,-20.313898092315,-0.0802182509581257,-0.689988457666416,-7.89521130632056,-15.1144518881433
20,-5,-4.84832894385187,-70.4737078333034,9.41459642334061,5.12850581629387,1.21471547435554,7.2265431517741
-45,35,-144.659026619231,69.5982270934327,-0.0802168126171381,-0.689990744015248,20.8686088688809,27.0030029994918
-80,25,12.3227230470808,102.351777414477,-0.0802168126171381,-0.689990744015248,-15.318141366904,3.64864982885926
