Theta_Actual,Phi_Actual,Theta_Predicted,Phi_Predicted
-20,20,1.69665945165945,9.6858134920635
25,5,5.56434523809524,-0.0662987012987003
-70,-10,-9.9780753968254,-1.48956349206349
90,10,3.67358405483406,12.0636111111111
-50,50,22.7783333333333,-3.4102380952381
35,65,7.19777777777777,-5.67805555555555
70,-80,5.90358766233766,12.5038167388167
55,-40,44.5625992063492,-2.12478174603175
-40,80,3.82319444444445,-8.17420634920635
0,80,0.0455158730158731,-28.6406150793651
-75,70,-1.01980158730159,-10.6597817460317
5,60,0.55281746031746,-16.2890963203463
60,-35,-5.1405753968254,3.27715548340549
50,20,-10.6008134920635,-27.0966865079365
-75,-75,6.75422619047619,-9.50539682539683
60,30,-2.86360958485959,9.2913141025641
-25,10,-5.15343253968254,-7.34734126984127
-35,30,-25.7905555555556,14.421130952381
-10,85,1.93293650793651,5.03309523809524
-50,0,-10.5777182539683,-21.4369642857143
80,5,-5.76843253968254,10.6079563492064
25,-40,-12.2222832722833,-0.897738095238095
65,-35,7.67636904761905,2.97970238095238
-45,10,6.34607142857143,-7.12454365079365
-60,70,7.45982142857143,13.7695634920635
-85,-20,20.492123015873,-12.7839285714286
-90,-5,14.2191414141414,-1.79802308802309
90,70,-2.63736111111111,-2.42972222222222
-90,45,17.7714682539683,7.12837301587302
-60,30,28.0044642857143,9.52736111111111
-65,-25,5.25089285714286,-2.68414502164502
-90,30,5.23210317460318,-0.917541486291485
-20,5,0.650153318903319,6.3672582972583
60,80,-10.5119841269841,-9.00010461760462
85,-90,-8.21119047619048,21.224338023088
70,40,-16.809126984127,-17.2974693362193
-60,85,1.67174603174603,11.818373015873
-40,-5,-2.42875,8.65652777777778
-70,55,0.9365873015873,-11.2210515873016
-40,-65,0.358115079365079,3.74021825396826
-55,10,-4.18275793650794,14.4067225829726
-25,0,-3.18743686868687,8.74226190476191
-85,50,-18.043373015873,-9.87418650793651
70,25,-7.26352633477633,4.12444444444444
-25,35,-3.5125487012987,-11.0139087301587
-85,-35,-8.66982142857143,-10.4946085858586
75,-10,26.3714484126984,9.37174603174603
5,85,-14.7326785714286,-16.1839880952381
20,55,-6.63428571428571,-7.71867063492063
50,55,24.7758134920635,1.83785714285714
-45,75,-3.53061507936508,14.9324404761905
-15,-15,0.75843253968254,4.3003373015873
-5,-25,-0.153888888888889,-6.29215728715729
35,75,22.4685714285714,4.20676587301587
75,65,-3.15670634920635,5.06406746031746
20,-35,-8.28347985347986,-14.4770634920635
85,35,3.43884920634921,-1.5956746031746
70,20,-13.4015476190476,15.6516468253968
-30,10,15.7036706349206,6.12248015873016
-20,-35,-5.01860209235209,17.8563293650794
-50,-35,-5.31168650793651,-13.4798611111111
-75,55,6.85787698412698,9.97159992784993
-50,-5,-5.32934523809524,-7.23242063492064
-70,80,3.29920634920635,-15.0446825396825
-90,-90,42.8220634920635,4.64230158730159
85,10,-15.1228968253968,-1.18232142857143
20,60,-7.60535714285714,-10.5686111111111
-70,45,20.5497817460317,-25.2668253968254
65,75,-9.26310425685426,-4.73890873015873
-50,75,-7.89585317460318,0.427182539682539
-30,35,12.7235912698413,-4.31452380952381
40,-45,-14.6968055555556,0.90765873015873
-5,20,4.37982142857143,9.2034126984127
-80,20,1.4881746031746,-3.31782828282828
85,60,-12.5835119047619,-7.72928571428572
-60,40,2.38405663780664,31.757683982684
45,50,-6.91980158730159,-3.5171626984127
80,80,5.04007936507937,0.382738095238094
-35,5,-6.88353174603175,-5.50210317460318
50,-40,12.1543452380952,17.4550468975469
55,55,-4.38214285714286,-1.59664682539683
75,85,4.20498015873016,-8.23384920634921
-50,40,-3.34761904761905,5.36612193362193
5,5,-3.69986111111111,-3.82936507936508
20,0,1.38353174603175,27.3343849206349
-50,75,-15.1487752525253,-5.54657287157287
5,-20,-5.26660714285714,-9.4340873015873
-85,5,-11.8552976190476,14.4502380952381
90,90,-4.4969246031746,27.8258261183261
-50,10,-8.55880952380953,1.99472222222222
-10,-25,1.03616341991342,-20.8106547619048
-30,30,11.080294011544,-2.15168650793651
-90,80,-5.12680555555556,7.06091450216451
-30,80,-14.8119841269841,-4.17488095238095
70,85,2.03535714285714,20.2156746031746
65,55,25.0024007936508,3.04827380952381
90,-15,-13.1147041847042,8.72712301587302
-50,85,-6.60917388167389,4.48035714285714
15,20,-5.35708333333333,18.3708531746032
-30,-85,-6.19103174603174,-3.156636002886
45,5,1.20011183261183,-4.77652056277056
80,-45,-18.6598015873016,-22.1266865079365
45,-75,1.53007783882784,1.59990079365079
55,-45,20.0831746031746,2.94899350649351
75,-60,-32.5632431457432,-0.220663780663781
15,85,-1.29634920634921,13.7054761904762
85,-70,2.72396825396825,0.978551587301589
-60,35,9.90958333333334,-9.30204365079365
60,80,4.42478174603175,-10.8525847763348
80,90,-14.7565873015873,-1.75077380952381
-70,45,12.5687716450216,-0.601170634920634
-30,15,-1.33708333333333,4.67141414141414
80,20,-2.64236111111111,7.22402777777778
-60,35,-21.1316666666667,-8.94545634920635
10,-25,-11.0560804473304,4.03853174603175
25,-50,-12.3063492063492,0.42645202020202
50,60,3.38615079365079,-16.3947420634921
15,-25,0.639525613275614,19.6799837662338
-30,-80,-8.99309523809524,11.3420761183261
30,-20,5.39519841269841,9.06765692640693
90,65,-17.2117658730159,11.1047023809524
-15,-85,-3.99601190476191,2.52178571428571
40,65,4.02023809523809,-17.9935173160173
75,-5,19.1101785714286,1.84474206349206
-60,-25,1.09644841269841,7.94404761904762
25,50,-16.8926443001443,-2.43644841269841
-30,-20,-1.55595238095238,6.46349206349206
-50,15,-11.9747871572872,5.80796717171717
40,-50,-15.6023015873016,-15.1356782106782
70,-25,5.90277777777778,-9.3402380952381
40,85,0.748611111111111,-27.2925378787879
55,50,-6.68386904761905,6.84214285714286
-30,80,-6.74625,-17.8230952380952
-75,65,14.7852398989899,2.32081196581197
-90,-25,-3.56901875901876,7.0669227994228
0,-30,9.15325396825397,-6.70133477633478
-85,-25,-2.82438492063492,3.89706349206349
50,65,14.2705573593074,4.14049603174603
35,-65,17.1856547619048,-9.6879329004329
-90,5,3.91133658008658,-2.67611111111111
-30,45,17.4475541125541,5.39361111111111
-90,-35,-12.1802182539683,14.8642063492064
-85,80,2.73312229437229,-10.7326984126984
-20,-70,16.312996031746,-5.46113095238095
25,10,12.0663690476191,1.71289682539682
45,-70,-14.1954906204906,22.8579365079365
5,-70,3.60771825396825,-10.2993795093795
-60,5,2.34138888888889,11.137003968254
-15,-55,-0.307519841269841,-19.312380952381
-50,-55,3.29313311688312,-16.7483333333333
80,55,18.5084722222222,11.8050595238095
-65,20,-6.17585317460317,-2.94472222222222
45,30,5.86603174603174,-23.3467063492064
55,85,3.11196428571429,0.3325
10,75,0.818075396825397,23.2715873015873
-90,-85,-13.4272186147186,8.71956349206349
30,55,17.1065873015873,-4.82001984126984
-75,50,-17.3475198412698,0.530297619047619
65,-40,7.63450396825397,-12.0807341269841
-5,85,-7.97842532467532,-11.3368650793651
-40,-40,-4.84378968253968,-8.62140873015873
40,-65,-11.7205952380952,16.3026785714286
-75,-60,-9.56322510822511,2.84938492063492
-60,-70,9.07115079365079,6.03103174603175
70,-40,10.2193849206349,12.2391973304473
15,-35,0.866170634920635,-10.1546031746032
-70,10,-7.47486111111111,-18.6290079365079
45,15,5.72168650793651,19.5123015873016
10,50,-0.852043650793651,-3.14665584415584
70,-30,-37.2120238095238,2.55428571428571
80,-45,-4.3131746031746,-18.5971825396825
75,-35,-13.4223556998557,15.7608333333333
90,-10,5.64434523809524,18.3582738095238
-25,-5,-11.1700396825397,3.86609668109668
-80,5,-4.70888888888889,-4.25029761904762
70,60,-15.4766071428571,6.96978174603175
15,-40,-5.66317682317682,-15.5160299422799
90,-80,-4.58440476190476,7.87916666666667
85,10,11.9592604617605,11.9454563492063
80,70,2.97343253968254,-2.75228174603175
90,-20,-23.9054365079365,6.13077380952381
10,80,-5.80786976911977,3.32563492063492
25,70,17.173253968254,-9.58839285714286
-80,10,-21.7569642857143,12.9789484126984
-50,-10,-0.649484126984127,4.36670634920635
-15,45,-5.33125,-12.6490873015873
-50,-45,-9.9655753968254,10.6857557720058
85,55,26.9329563492064,11.096130952381
-20,30,1.01092352092352,1.24950396825397
-40,-15,-12.2346626984127,1.67071428571429
90,-90,-14.9858531746032,-6.01978174603175
75,45,9.90843253968254,-11.7396626984127
90,5,2.53746031746032,2.90422619047619
-5,-65,-0.834733044733045,-7.15551587301587
-30,45,1.19349206349206,-10.8188293650794
55,30,-4.09494047619048,-15.8574618437118
20,-5,-1.87240079365079,-10.3081150793651
-45,35,-19.4587391774892,19.9828427128427
-80,25,22.3594462481962,4.49430555555556
85,-75,-16.0103571428571,12.3883694083694
25,20,1.33821428571429,-9.35702380952381
-85,60,-13.0117261904762,11.1919047619048
-50,35,16.0053571428571,-23.635376984127
75,55,16.2241071428571,-7.07946581196581
-85,55,4.05763888888889,9.51759920634921
-45,-65,10.8210119047619,7.14763888888889
-30,-60,-5.23072691197691,20.7132936507937
65,50,11.2081150793651,2.82474206349206
-60,-75,14.987380952381,-3.3743253968254
-20,0,-0.112142857142857,27.5718055555556
70,25,26.5149025974026,-5.30205808080808
60,25,-3.17695165945166,6.32781746031746
15,5,3.7630753968254,7.7549512987013
85,80,-4.35297619047619,7.76303571428572
70,-35,2.80928571428571,22.4907738095238
-55,-30,6.3177380952381,-0.141930014430013
-30,-5,-9.25781746031746,4.63391594516595
25,10,-3.70888888888889,-2.68416666666667
-15,40,-12.4915079365079,-9.94876984126984
-50,-75,6.72099206349206,9.7075
50,-15,-19.0163888888889,7.16819444444444
60,5,-1.52575396825397,-8.84880952380953
50,-60,9.40164682539682,23.9064087301587
60,-60,26.1090079365079,5.24626984126984
5,-75,-6.88545454545455,-17.4440313852814
-85,-10,4.87065476190476,6.83726190476191
-85,25,-4.67970779220779,16.9896428571429
65,30,10.1216865079365,-1.61224206349206
-85,-55,-6.67241910866911,8.94160714285714
10,-75,-2.22948412698413,2.02801587301587
-5,55,-16.707123015873,4.30853174603175
-50,85,-4.92063492063492,9.79085317460318
15,-25,1.96922619047619,-9.15946428571429
0,-45,-9.46930555555555,-14.8707142857143
-80,45,-2.19704365079365,-5.40337301587302
-65,85,-0.684424603174603,2.08839105339105
60,-15,-1.16708333333333,-23.6882936507936
-10,-90,3.30924062049062,1.79046176046176
55,15,-7.71039682539683,13.3039700577201
85,30,15.0162103174603,-9.29015873015873
10,-90,1.47049603174603,11.3392261904762
50,55,-23.0714087301587,-3.53248015873016
15,-35,-1.670579004329,-24.6711507936508
-45,-10,-0.582261904761904,5.73765873015873
65,70,-3.96810606060606,-4.7825
75,-55,-10.8899260461761,8.56356240981241
50,45,27.8206150793651,-16.778630952381
50,35,23.7384938672439,6.60565476190476
-60,-90,-9.32227272727273,2.02785714285714
10,-15,-9.43406926406926,-10.1345562770563
-70,80,-19.2158134920635,0.328968253968254
35,-55,-8.92875,-6.92037157287157
-35,75,-2.19277236652237,-21.275496031746
50,20,3.6365873015873,10.5774007936508
-25,-20,-3.18505952380952,-1.8440873015873
15,75,11.3004166666667,10.0015873015873
-65,-70,0.135119047619048,-19.6742063492064
-25,60,10.1140674603175,-13.1309126984127
5,-60,-0.186924603174603,-0.315813492063493
25,25,7.37313492063492,19.7102579365079
-55,-25,-3.05775793650794,7.66202380952381
-70,-60,-7.72345238095238,-8.58829365079365
10,-35,1.7693253968254,12.9760173160173
-30,-80,-29.5422817460317,-8.38805555555556
-45,-80,7.3405395992896,-19.2540277777778
-25,0,4.1750505050505,-14.1311706349206
35,70,4.38646825396825,-3.82751984126984
-5,70,11.9205753968254,-30.2556746031746
0,35,0.260119047619048,-15.1430158730159
-85,0,3.15416666666667,14.705
-35,80,-10.6940079365079,9.74775793650794
80,5,-4.47689393939394,-2.61791666666667
-85,70,-13.0997420634921,-3.34329365079365
-5,35,-3.27636904761905,-1.65902777777778
-20,5,2.10373015873016,0.0364051226551222
-20,-90,7.73474206349206,-4.27837301587302
-85,45,-0.876686507936508,4.5963517038517
-90,-45,17.7907142857143,-19.6511904761905
90,-10,-32.0475595238095,4.80916666666667
45,-30,-4.50767857142857,-10.4034108946609
55,-85,-6.39478174603174,-0.422222222222223
-65,60,-11.4381349206349,15.6763293650794
-30,-25,-1.75378968253968,2.47015873015873
50,-75,-2.39331349206349,10.9070238095238
65,40,-5.88581349206349,2.58119047619048
75,85,4.17970238095238,7.05855158730159
35,5,-10.2533531746032,6.45316558441559
85,-80,-11.2676533189033,5.24426587301587
-5,25,10.5765873015873,25.7853571428571
-5,-30,0.773150183150183,-9.46144841269841
0,70,1.71813492063492,-5.98448412698413
85,-55,12.7681944444444,-10.495376984127
-30,40,-5.99906926406926,-34.1314484126984
20,15,-9.42962301587302,12.960119047619
-50,-85,2.49375,2.31015873015873
5,-80,-18.9475595238095,15.1834325396825
-55,-80,6.60060966810967,0.727045454545455
40,-20,12.9440873015873,7.26482864357865
10,-40,-0.670833333333333,-34.8688690476191
80,-90,4.29919733044733,-10.0126785714286
70,-80,11.4965187590188,-1.29220238095238
-40,10,-25.7380158730159,7.96650793650794
30,60,0.648239538239539,-17.1202182539683
0,45,-9.50968253968254,-26.9481349206349
55,-15,3.22904761904762,6.99365620490621
-60,-90,13.8972420634921,5.08908369408369
90,85,-6.61595238095238,-5.38013888888889
-45,65,-7.39849206349206,11.4712698412698
-55,-50,-20.4982359307359,-6.39589285714286
-50,85,-2.05188492063492,10.5836038961039
-20,-80,11.122996031746,23.9604166666667
85,40,17.5518452380952,9.62884920634921
50,30,-5.68960317460317,11.1023809523809
-5,55,-5.9677380952381,-2.05801587301587
-55,90,-2.74448412698413,2.48023809523809
-55,-40,3.80776515151515,2.05686147186147
-50,85,-7.74234126984127,11.7789123376623
85,-90,-9.38589285714286,5.09190476190476
35,10,0.621785714285715,3.6868253968254
80,-20,-4.02474206349206,-19.2668650793651
-30,65,-1.31573412698413,0.695766594516594
-80,30,7.98025793650794,17.8127579365079
55,0,5.12279761904762,7.16044733044733
-60,35,-1.32260461760462,0.911964285714285
-5,-55,-3.26323412698413,-3.21176587301587
80,-35,-2.55309884559885,-2.56894841269841
-85,-20,-0.746150793650794,-7.32833333333333
-45,-25,24.7404761904762,6.07880952380953
55,65,27.1832305194805,-7.71130952380952
75,25,17.7194047619048,-2.30525793650794
25,25,-10.8840151515152,22.1232341269841
0,-90,-1.3948575036075,-10.737619047619
-85,65,3.48944264069264,28.3805357142857
5,-80,-6.1259126984127,6.00858405483406
-35,-90,-0.340257936507938,11.5411904761905
-10,0,0.39234126984127,18.1921302308802
90,-60,-0.958015873015874,-3.82263888888889
-5,50,6.70414682539683,10.9690674603175
-45,15,-3.76887987012987,-9.73347222222223
90,-85,-3.63472222222222,-19.9506583694084
-20,35,-7.09343253968254,-7.04349206349207
-45,20,-2.26132936507936,8.85361111111111
-20,-20,5.07017857142857,-18.118373015873
25,-70,-0.0344246031746034,8.3044246031746
-45,35,-19.8925649350649,-3.15015873015873
40,-25,-0.67609126984127,7.07101190476191
20,75,-10.9199603174603,3.41690476190476
-30,-50,8.91015151515152,2.70389790764791
70,35,14.777996031746,-11.8909072871573
-15,-50,7.51144841269841,-16.3941865079365
10,30,-1.21180555555556,10.9271626984127
10,-25,-0.587063492063492,1.20414682539683
0,-75,-1.63330724830725,-6.3154329004329
-80,-35,-10.0449801587302,6.7787518037518
-70,-85,-5.56947510822511,-2.11025793650794
65,-25,-24.4777380952381,3.42539682539682
50,0,8.85825396825397,-3.13888888888889
-15,60,6.20664682539683,22.8182142857143
50,-25,-7.49107142857143,-9.06611111111111
70,70,1.73839285714286,1.09811147186147
-5,85,-5.44297619047619,-11.5150595238095
-10,0,-3.8755753968254,7.7087987012987
80,30,-8.42587301587302,9.18898809523809
-50,-10,-4.74634920634921,-2.8353373015873
-80,15,-23.8750595238095,5.22434704184704
-5,0,1.05063492063492,7.46871031746032
30,25,3.18363095238095,-4.65694624819625
-20,-25,7.53656746031746,6.23915945165945
